,qidx,recall,searchTime,host,gt_file,dset_size,argsn,vectorindex
0,0,0.98,7073908,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
1,1,0.96,10005303,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
2,2,1.0,8055764,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
3,3,1.0,10143506,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
4,4,1.0,6282467,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
5,5,1.0,11253025,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
6,6,1.0,3907235,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
7,7,1.0,9245982,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
8,8,1.0,7951308,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
9,9,1.0,6530346,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
10,10,0.96,11940984,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
11,11,1.0,7020067,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
12,12,1.0,5325902,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
13,13,1.0,6420381,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
14,14,1.0,10527044,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
15,15,1.0,6693702,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
16,16,1.0,4780291,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
17,17,1.0,6616949,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
18,18,1.0,4231831,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
19,19,1.0,8326139,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10M-gt-1000.npy,10000000,10M,hnsw
