,qidx,recall,searchTime,host,gt_file,dset_size,argsn,vectorindex
0,0,1.0,5454058,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
1,1,1.0,1628997,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
2,2,1.0,3923994,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
3,3,1.0,9144429,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
4,4,1.0,2620966,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
5,5,1.0,3889932,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
6,6,1.0,3071778,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
7,7,1.0,3485645,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
8,8,1.0,1578443,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
9,9,1.0,2836083,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
10,10,1.0,1567993,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
11,11,1.0,1494503,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
12,12,1.0,1698336,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
13,13,1.0,2825276,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
14,14,1.0,3771318,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
15,15,1.0,3060141,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
16,16,1.0,1540045,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
17,17,1.0,2294808,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
18,18,1.0,2048425,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
19,19,1.0,3574261,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
20,20,1.0,1117526,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
21,21,1.0,1333706,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
22,22,1.0,1323520,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
23,23,1.0,2802246,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-10K-gt-1000.npy,10000,10K,hnsw
