,qidx,recall,searchTime,host,gt_file,dset_size,argsn,vectorindex
0,0,0.9,20159209,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
1,1,0.9,2084895,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
2,2,1.0,20293980,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
3,3,1.0,20671912,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
4,4,1.0,16547262,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
5,5,1.0,14035250,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
6,6,1.0,7348727,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
7,7,1.0,19614197,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
8,8,1.0,20014314,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
9,9,1.0,14435367,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
10,10,1.0,26932538,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
11,11,1.0,15741881,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
12,12,1.0,11171720,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
13,13,1.0,13636816,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
14,14,1.0,32772898,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
15,15,1.0,21005171,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
16,16,1.0,14541373,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
17,17,1.0,13252954,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
18,18,1.0,7607992,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
19,19,1.0,14544834,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
20,20,1.0,9316972,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
21,21,1.0,3562109,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
22,22,1.0,13009310,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
23,23,0.9,27585783,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
24,24,0.9,21351914,fractals-1,/mnt/nas1/fvs_benchmark_datasets/deep-5M-gt-1000.npy,5000000,5000000,hnsw
